timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,is_anomaly,fault_type,severity,anomaly_score_pct,decision_basis,suggested_temperature_c,suggested_pressure_hpa,suggested_humidity_pct,health_status,source,model_confidence_pct,rule_confidence_pct
2026-09-22 06:45:00+00:00,AWS-KOL-101,29.0,1005.6,84.0,False,,low,0.0,NORMAL,28.7,1005.1,85.0,HEALTHY,live,,0.0
2026-09-22T07:00:00+00:00,AWS-KOL-101,28.2,1005.3,88.0,False,,low,0.0,NORMAL,28.0,1004.8,87.0,HEALTHY,live,,0.0
2025-01-01T00:00:00+00:00,AWS-KOL-101,15.0,1016.0,81.0,False,,low,0.0,NORMAL,16.4,1015.2,76.0,HEALTHY,replay,,0.0
2025-01-01T01:00:00+00:00,AWS-KOL-101,14.8,1015.5,81.0,False,,low,0.0,NORMAL,15.8,1014.7,77.0,HEALTHY,replay,,0.0
2025-01-01T02:00:00+00:00,AWS-KOL-101,14.2,1014.9,84.0,False,,low,0.0,NORMAL,15.3,1014.1,79.0,HEALTHY,replay,,0.0
2025-01-01T03:00:00+00:00,AWS-KOL-101,13.6,1014.7,87.0,False,,low,0.0,NORMAL,14.9,1013.8,82.0,HEALTHY,replay,,0.0
2025-01-01T04:00:00+00:00,AWS-KOL-101,13.0,1014.9,90.0,False,,low,0.0,NORMAL,14.3,1014.1,85.0,HEALTHY,replay,,0.0
2025-01-01T05:00:00+00:00,AWS-KOL-101,12.2,1015.2,92.0,False,,low,0.0,NORMAL,13.8,1014.4,88.0,HEALTHY,replay,,0.0
2025-01-01T06:00:00+00:00,AWS-KOL-101,13.1,1016.4,94.0,False,,low,0.0,NORMAL,14.0,1015.6,91.0,HEALTHY,replay,,0.0
2025-01-01T07:00:00+00:00,AWS-KOL-101,14.4,1017.0,90.0,False,,low,0.0,NORMAL,14.7,1016.2,88.0,HEALTHY,replay,,0.0
2025-01-01T08:00:00+00:00,AWS-KOL-101,16.2,1017.6,82.0,False,,low,0.0,NORMAL,16.3,1016.7,81.0,HEALTHY,replay,,0.0
2025-01-01T09:00:00+00:00,AWS-KOL-101,18.2,1017.7,75.0,False,,low,0.0,NORMAL,18.3,1016.9,72.0,HEALTHY,replay,,0.0
2025-01-01T10:00:00+00:00,AWS-KOL-101,20.1,1017.0,68.0,False,,low,0.0,NORMAL,20.5,1016.2,68.0,HEALTHY,replay,,0.0
2025-01-01T11:00:00+00:00,AWS-KOL-101,21.5,1015.8,62.0,False,,low,0.0,NORMAL,22.0,1015.0,62.0,HEALTHY,replay,,0.0
2025-01-01T12:00:00+00:00,AWS-KOL-101,22.4,1014.5,59.0,False,,low,0.0,NORMAL,23.1,1013.7,58.0,HEALTHY,replay,,0.0
2025-01-01T13:00:00+00:00,AWS-KOL-101,22.8,1013.3,57.0,False,,low,0.0,NORMAL,23.6,1012.6,56.0,HEALTHY,replay,,0.0
2025-01-01T14:00:00+00:00,AWS-KOL-101,22.8,1012.4,57.0,False,,low,0.0,NORMAL,23.6,1011.6,57.0,HEALTHY,replay,,0.0
2025-01-01T15:00:00+00:00,AWS-KOL-101,22.4,1012.1,57.0,False,,low,0.0,NORMAL,23.0,1011.4,53.0,HEALTHY,replay,,0.0
2025-01-01T16:00:00+00:00,AWS-KOL-101,21.0,1012.3,64.0,False,,low,0.0,NORMAL,22.2,1011.5,56.0,HEALTHY,replay,,0.0
2025-01-01T17:00:00+00:00,AWS-KOL-101,18.6,1012.6,75.0,False,,low,0.0,NORMAL,20.5,1011.9,67.0,HEALTHY,replay,,0.0
